,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1527300989.49,2.793192050405214,0.08644933537232383,0.025973626039581886,0.04570244093964734,17.966901521953197,14.712334713601848
1527300989.54,2.7911654234080907,0.08770498570574652,0.023197166956009038,0.04082213636021413,18.782802648247465,15.685320883992295
1527300989.59,3.054010780459635,0.07733257234867644,0.01935149081432124,0.03421488161442388,17.99633871657164,15.621951827990534
1527300989.64,3.35081501433227,0.07439985684679123,0.015379418012887438,0.02673715803819433,18.320765667810708,15.728448899952935
1527300989.69,3.222522672667096,0.07236399706691175,0.013269134621129596,0.019753011290998275,18.32968483010414,16.120902008516747
1527300989.74,2.807153580075317,0.07774860712540389,0.01339345347866782,0.020907633805187262,20.156667034081185,16.371057498981173
1527300989.79,2.7152051607431282,0.07500491606880856,0.013895386677840153,0.023648562017240284,19.63694413778397,16.58428860168211
1527300989.84,2.8298234919466965,0.07722175189505127,0.015371118592586849,0.02750371150907196,18.50632945867971,16.44258369683481
1527300989.89,2.779646987372816,0.07551706653802917,0.02011367548272136,0.033533642803871395,18.65248094485827,16.636484792116423
1527300989.94,2.813039567717114,0.07654304332310055,0.020754652333980432,0.034798136425887395,17.96619272377863,16.997044514473053
1527300989.99,2.7405737663754843,0.07114385949489997,0.020839728035783697,0.03231523099191891,15.918501280855091,17.872488444265336
1527300990.04,2.8603185564246525,0.07569554923769194,0.021062872648768067,0.028460457473295904,15.27386701647469,17.858358010483418
1527300990.09,2.481445701687503,0.0749900308777322,0.01897859274496597,0.027090813540158187,15.801099385491396,18.19849373860871
1527300990.14,2.4279118567307636,0.0758041979812172,0.016814430651374824,0.02540253514068626,14.74196948523233,18.30180020558915
1527300990.19,2.306081531210206,0.07785112132617938,0.01392148744571034,0.021231318352896367,13.999589594126775,17.414625105601232
1527300990.24,2.451644125123959,0.07636311528884626,0.01248906888726218,0.021207648582387204,14.458362216093299,15.54927483035632
1527300990.29,2.339479924595387,0.06829185365423665,0.015555339009483558,0.026981473727367714,16.421036583259742,14.33386806424144
1527300990.34,2.3566865843228118,0.06914156861837885,0.018547787305197672,0.028842709607164247,16.255933051564845,14.985698827608605
1527300990.39,2.290520545964729,0.0642133219715021,0.01630785777032686,0.02390059017900303,16.962494524044256,14.924010014347234
1527300990.44,2.497614288348094,0.06284295993984568,0.019885576042715822,0.02990601446931536,17.62133944640097,15.378012279344551
1527300990.49,2.4040283347593685,0.06470131828576799,0.02053422993122934,0.0322168434259873,17.89382965233791,15.91906472094836
1527300990.54,2.377035187801106,0.0646233542531847,0.015110121410402803,0.02551741040283768,16.674486099588478,16.595314404836834
1527300990.59,2.6693579864669887,0.05995312388273583,0.012852418838474003,0.02122284414146068,17.29635989154443,15.899680459842958
1527300990.64,2.6638151156337138,0.062391054735878866,0.014396311171728685,0.023704300787069848,17.435653704091358,16.937937436590865
1527300990.69,2.8643480851608816,0.05890737762016336,0.009859764635318074,0.02154533365515281,17.78101029506187,17.551812953464683
1527300990.74,3.1768388714594873,0.05976563589978799,0.017359504027449138,0.028222463275696535,17.609798233229757,17.48836553929532
1527300990.79,3.5171112604390142,0.056923417259107274,0.027095370792599757,0.03442211655516427,17.794088692837555,17.502001640003893
1527300990.84,3.695559761169334,0.06072358833536009,0.03434257821423155,0.05041269927987814,17.843898198457325,18.368780618733172
