,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528887259.49,2.020088621095357,0.06758489539534976,0.009762634172811962,0.0179579593378614,15.307195742783193,11.702202585790547
1528887259.54,2.3529721704705495,0.06278333700758183,0.012446315683044485,0.01988110777340186,14.107910978271896,11.449853624915084
1528887259.59,2.527434075448011,0.061055011591087345,0.010185062785078728,0.019176185837768422,14.537039431045384,10.955820240680918
1528887259.64,2.525291250402737,0.061393511246353547,0.011080457206709183,0.026183513270281882,15.462446493234335,11.217691191624125
1528887259.69,2.543766990045388,0.05888131584964541,0.012904792582184368,0.02640069748283999,16.948622955133256,11.915346428456804
1528887259.74,2.4931468450182015,0.06168229684863103,0.01456357911187808,0.02805139241746417,18.2431992656042,12.413584403853871
1528887259.79,2.2060920136814466,0.06809480554313757,0.017560454203161855,0.03456562468904769,19.5664610709675,13.22084878110686
1528887259.84,2.0893606669823095,0.07191041806036237,0.019359737782872966,0.03584258194258609,20.47655469784747,13.67789682198919
1528887259.89,2.2168545261637376,0.06992129575532822,0.019245370955714818,0.02970502470027705,20.304950682628405,13.554979536727688
1528887259.94,2.12732182568917,0.0711553476568772,0.018062101396920015,0.027194113027460644,19.46540426281799,14.182873226972657
1528887259.99,2.1316639982550263,0.06995209625829599,0.014423198172343563,0.023457092778724944,19.303864123032305,14.705880924143006
1528887260.04,2.168498713386736,0.0722498121348384,0.009658052371886099,0.01817373293456505,20.19539861186114,14.491468860309341
1528887260.09,2.0631238591540058,0.07518577625128313,0.00949097965463115,0.020192374408965014,20.478067659424557,13.931197087962191
1528887260.14,1.9316125529252874,0.07894912071546044,0.010640820940457372,0.02275986181042008,20.897111350292104,14.014890509416883
1528887260.19,1.8000814359154207,0.07845246790044565,0.01268338707625926,0.026400105071456598,20.883333865207565,13.32119703835085
1528887260.24,1.7501983109728598,0.08034989385459555,0.01646995687647927,0.03228406499493107,20.126442580902815,13.25152353589474
1528887260.29,1.5899731937397124,0.08257292221626511,0.01573058094684592,0.030049218421563714,18.490638718760113,13.26873596177391
