,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1527174260.71,3.256211998589023,0.05759263488385478,0.016583680839032923,0.030130627302542897,0.0,13.837154779837098
1527174260.76,3.365272275843053,0.05578586356052123,0.015742794738110397,0.028252529935161138,0.0,13.640466444288005
1527174260.81,3.323965531823646,0.05379102714688693,0.01358881037993109,0.027341632040809503,0.0,14.049226493607852
1527174260.86,3.095026719773047,0.0563200592965754,0.014032210652570343,0.028518150539007376,0.0,15.757066000650616
1527174260.91,3.2079604451630472,0.061248844641442965,0.01354105563968375,0.02683236986309749,0.0,16.370283984399638
1527174260.96,2.9880457775264495,0.06098848368738652,0.013558105303881626,0.026299807892392738,0.0,16.411286104416327
1527174261.01,2.932701085748377,0.06062078482765511,0.013811933722209964,0.02702950813459418,0.0,16.623725351865787
1527174261.06,3.052046262099417,0.05849121009743965,0.014442005340444567,0.02394302577544827,0.0,16.208304274297436
1527174261.11,3.025198673989841,0.05944292684590319,0.013097520449227563,0.021080599792928784,0.0,15.513954659105382
1527174261.16,2.720216842804586,0.05996844982064196,0.015217540238047077,0.025195167610426526,0.0,15.064610094470689
1527174261.21,3.092417912170769,0.059849401484267754,0.012546537838797934,0.024535565436774088,0.0,14.933536096467694
1527174261.26,3.056475177198173,0.06347935812422989,0.013681754395679917,0.02286912637104008,0.0,15.483596384370454
1527174261.31,2.894136546623615,0.06883060117907819,0.014436995484175772,0.02357672115689656,0.0,16.521953006509165
1527174261.36,3.2440269438113387,0.06478006491180043,0.014341100314343222,0.023902995920661706,0.0,17.096414537172123
1527174261.41,3.5404340168197135,0.06469326674266361,0.013201344707605912,0.023886170182897265,0.0,18.368699989392606
1527174261.46,3.285615838301535,0.06710565996981796,0.013586454617622845,0.02010272139581325,0.0,19.44008890113473
1527174261.51,3.139560893131592,0.065147031470378,0.015232301357938183,0.023769222023183486,0.0,19.423535465649536
1527174261.56,3.1188633125837564,0.06746579728372272,0.015389335093707466,0.024068993478470687,0.0,19.016364080861106
1527174261.61,3.1701508232325435,0.06945682786565499,0.014179692468378424,0.020268414390939387,0.0,18.479007032977417
1527174261.66,3.357577007530648,0.062373914166735885,0.011172295955372318,0.021211162985731037,0.0,17.28773644947043
1527174261.71,3.198003452464199,0.062132217282079405,0.012520809181183118,0.02398789625430103,0.0,16.15315191268063
1527174261.76,3.3875798330519546,0.05946552348325085,0.01080984153703444,0.021071780458766887,0.0,15.363176840573168
1527174261.81,3.7216507225006485,0.05617751682583508,0.011879138825966648,0.024390515899219006,0.0,15.190545300767717
1527174261.86,3.725054346567412,0.0547237816643811,0.013773085688992201,0.0296304997116967,0.0,15.098296041641868
1527174261.91,3.435697024092999,0.05565882568923964,0.017343156406692477,0.0252520903045539,0.0,15.098687246362827
1527174261.96,3.742692747888394,0.05199530895913368,0.018919786595008405,0.026481392242206768,0.0,15.168061817182517
1527174262.01,3.589342917573071,0.052600705392290226,0.016774759255474756,0.02657770390445247,0.0,15.393208715986319
1527174262.06,3.4665455101298313,0.049311502356669104,0.01441628039336395,0.02478662937315797,0.0,15.114990092698344
1527174262.11,3.3339216487289995,0.04802557482735322,0.012806566389398599,0.02692104248201923,0.0,14.44629741349502
1527174262.16,3.4948464909773596,0.05118952056099057,0.009451166465405626,0.026133407688286554,0.0,14.796504486228287
1527174262.21,3.0887561859761172,0.05361851417230981,0.006440951116071545,0.021798682400528725,0.0,14.946255005439076
1527174262.26,2.949763025440112,0.05748100775257921,0.0064773375353786074,0.021728158077131084,0.0,14.797238464744023
1527174262.31,2.567197381921261,0.06247368482809779,0.0061994757812727395,0.019454224877834627,0.0,14.910916566626856
1527174262.36,2.6417663895713717,0.06362502040723295,0.008433586061253719,0.023231473585930616,0.0,15.989304609902367
1527174262.41,2.4957715664056903,0.06262600380248809,0.01410420357760592,0.029597285829356727,0.0,15.4326605075248
1527174262.46,2.6715723389209862,0.06074035383060358,0.015255917152998252,0.038219843637708265,0.0,15.558314707790762
1527174262.51,2.8697436590588765,0.057884247637782854,0.022641756104762538,0.05285074062671963,0.0,15.913128842158788
1527174262.56,3.093340977677316,0.05427089050122096,0.03855332502334421,0.09677803055386844,0.0,15.101952644289089
1527174262.61,3.0944860997818684,0.0545205804063796,0.052000607554441046,0.1485447525477636,0.0,14.38722924708222
1527174262.66,2.9566127497878236,0.05530493602855116,0.07435781184857382,0.21253977085772907,0.0,15.391134292773328
1527174262.71,3.0109928422124193,0.06028296489184073,0.10965712305845035,0.2711595179944531,0.0,15.976614309722994
1527174262.76,3.1874343370512896,0.059959042922109004,0.14857078575242727,0.33467968728323805,0.0,15.55554755479062
1527174262.81,3.3854042282739996,0.059848660296527,0.1722927077044686,0.4095644967813219,0.0,15.638692900055393
1527174262.86,3.5768430154466873,0.0598808183764757,0.20402856945900033,0.48839874396040406,0.0,15.751895176419344
1527174262.91,3.711947849074024,0.05603743054289218,0.23921078166340126,0.5570818165555703,0.0,14.943830342717632
1527174262.96,3.7632864070016407,0.051710157157665186,0.2698979771530064,0.6470772065054105,0.0,14.452208587742513
1527174263.01,3.6073369303818863,0.055400014134974994,0.29912541066707893,0.7329872418483661,0.0,14.895503607969177
