,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528631910.21,2.4840465575734174,0.029052157661731953,0.010082617858224997,0.020621657114847657,19.55015952411354,16.82741167651713
1528631910.26,2.7520897647885096,0.027429844819186054,0.008830889271179981,0.020581307449234247,20.38910995757574,16.223694571614438
1528631910.31,2.538999396500641,0.028433195221347542,0.009907484312338734,0.021795234644797806,20.437968851972823,16.21754517882605
1528631910.36,2.5510370852321,0.03033819837985545,0.012262903338571055,0.022401787886649767,21.63362679592085,16.812559906498745
1528631910.41,2.6390215175749034,0.030001037952032555,0.015481963397361855,0.024433816008006825,22.46446075347804,17.923434104227578
1528631910.46,2.8100764834206857,0.0325150737648819,0.016019242852091223,0.028334755734001106,25.233512862440335,17.52412405895243
1528631910.51,2.5073105362427004,0.03496664542810073,0.01522297062107894,0.02783290310688561,24.515899068070468,17.644967534442245
1528631910.56,2.7221999907354792,0.03681843511908625,0.013964810162652346,0.025211664072370604,23.893302826415372,16.89596591486533
1528631910.61,2.667407776702517,0.03578370837144736,0.014376592140078689,0.027081555234049853,22.46014103738977,16.055310093883637
1528631910.66,2.5130500142939387,0.038015677671293026,0.010600676611646008,0.025500645433371757,20.25591454432014,15.329601412635752
1528631910.71,2.293027348218646,0.03928687901370995,0.011195532544059333,0.02299335998111691,16.867704850123094,15.488302365068982
1528631910.76,2.04813704239005,0.04308099926850065,0.011062385145095017,0.02315021131085916,17.063240259257753,15.139405503046193
1528631910.81,2.0863038837549093,0.04299680902507026,0.01104513637881584,0.021941089593198928,18.05752814556034,16.029236829715973
1528631910.86,2.1916556801354514,0.044545148691989285,0.009134741694842814,0.017252061738593356,20.062784060258213,16.748280162194067
1528631910.91,2.1132256461213044,0.047724279822611425,0.009619798440284617,0.013457014446315621,21.584080232583545,17.476981878077375
1528631910.96,2.309887771606592,0.04546058605451199,0.007796909308550518,0.013462762181455822,23.37027900694739,17.624588535712046
1528631911.01,2.820147218690008,0.04161336324402056,0.009150650756593015,0.015649298028149433,24.60925741853943,17.821575393616563
1528631911.06,2.6112651942288614,0.0408682922556809,0.010011231087075387,0.016842888865981846,25.693468947613983,17.633362198410346
1528631911.11,2.5507646102559995,0.04047555476461547,0.009995700405411008,0.01954474640846952,24.44787228593037,16.967093791787484
1528631911.16,2.633723511805687,0.03526419035970513,0.01307731327123847,0.026701661756574933,24.554716793913602,16.022527266506003
1528631911.21,2.9159851178727156,0.032877120781575814,0.013696702692000724,0.027237530415576854,23.900416328679523,16.333278564869786
1528631911.26,2.939489049177917,0.03228875747120348,0.013344993330460202,0.025332073557885956,23.672056312742782,16.95310941427001
1528631911.31,3.3509867540856053,0.029447652991776055,0.014258487357928574,0.030546677731598557,22.1035766945688,17.442811151738677
1528631911.36,3.621047638285478,0.028008689216206053,0.015553699136563027,0.03180404577128293,21.174498048795485,17.208539708532555
1528631911.41,3.737340614108537,0.028536695489011027,0.015815766494538558,0.033513926423965175,19.38800224950067,17.295268198258686
1528631911.46,3.26625267016428,0.030021155552891095,0.017659306568396975,0.03688720268100201,18.700145307531226,16.4830158099591
1528631911.51,2.9418023346504576,0.028474100288930874,0.018336165527846567,0.03892984661921037,18.037740481077293,15.235811318071518
1528631911.56,2.6390307793663186,0.030133261908806122,0.015507080989340461,0.03179833622882662,18.056170883041315,15.330473257719468
1528631911.61,2.2861968624653533,0.02815230170916451,0.017816735443960383,0.035817944554117104,19.346249635644497,15.811060019480642
