,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528888280.21,1.8365369993149485,0.05771858236469068,0.00628652136931698,0.02627206289380258,25.54319251520657,16.554559823320982
1528888280.26,1.9323027592235709,0.05949559982504685,0.010050602551432773,0.02700047464300471,26.93446208470223,16.229382391452354
1528888280.31,2.2123334504039294,0.062102127954180505,0.01176330476212195,0.027705775612564962,28.23655709945215,14.746144050002835
1528888280.36,2.4048995559895814,0.06516067791582394,0.014817087657063547,0.035759747083902914,27.655961060357537,13.985100579933906
1528888280.41,2.3633987762161044,0.07054550042332251,0.017003631129244808,0.03761718953727534,27.756426132368308,14.89211688476602
1528888280.46,2.3788667986638714,0.07144702568587298,0.01758006978233863,0.038404478871707906,26.767878528501896,15.117552451823453
1528888280.51,2.3589082304860276,0.06878204818510879,0.015852586040261848,0.038800615936883866,25.02706625612645,15.249434272099476
1528888280.56,2.331164484842073,0.06816914277020575,0.013849220627282485,0.03571386939720618,25.359440723031867,16.128224474373514
1528888280.61,2.262384658205144,0.06335229149217918,0.012295476997084125,0.026317198819213312,27.101572970186723,17.56934320317307
1528888280.66,2.469623930188728,0.06061504408360819,0.008888289453122027,0.021931200161831626,26.6284591768118,18.842076730149717
1528888280.71,2.5536898856576404,0.06176065484767594,0.009383730263058925,0.024226840361450876,26.112797739284396,19.18454667870096
1528888280.76,2.5350834594155875,0.06463334425686101,0.010736432859139488,0.024774270704293,25.020622674220967,18.940908765301014
1528888280.81,2.491233411305754,0.06541813481482282,0.012623064880092431,0.023999107649220162,23.051623718705486,17.990391069083085
1528888280.86,2.669646290505423,0.07124002429357965,0.013420281685782598,0.022381592672410192,21.37401726965168,17.43579315101072
1528888280.91,2.589572150799716,0.07057866050327642,0.015914251132423486,0.02792768502910054,22.06469544586824,17.23950630224039
1528888280.96,2.727270178593805,0.07005084789401751,0.019035644198405217,0.031010163037794154,23.08169036466675,16.91502722816529
1528888281.01,2.6911301290544816,0.07188626006345003,0.015790886122296528,0.030282381567496523,24.10621889689568,16.172365172998305
1528888281.06,2.6036873093825235,0.07204225444340086,0.014877037841814406,0.03140505981197608,25.737436158099356,16.541579315001613
1528888281.11,2.4406257322407985,0.06963465027914893,0.012556481298265513,0.03258563301952805,27.39606389434179,16.719161567705598
1528888281.16,2.547979651419873,0.07023652776873378,0.011463695212644261,0.028250166552985508,26.90036695844111,15.89497579440579
1528888281.21,2.5788846835620904,0.06910542274694603,0.011201352473902469,0.02674105212064265,26.89448752738968,16.684046460305535
1528888281.26,2.748173878947431,0.06523824095771912,0.01070575307645019,0.020818046292206054,26.94632826867927,18.437014383770467
1528888281.31,2.808614567725905,0.06280078980563282,0.011920770765537183,0.022045427796512605,25.865655765015283,18.953837828593834
1528888281.36,2.696213633726444,0.06384317119689815,0.013818796502381884,0.022816754608074488,24.474674964022896,18.14833788723467
1528888281.41,2.8326147603592524,0.06257389541987467,0.012598387017034841,0.02072092515023722,26.07730561738876,16.74664307072339
1528888281.46,2.8655378362998865,0.06270056079968425,0.01052728750395427,0.017469097640055824,26.697065689954385,16.65575350997401
1528888281.51,2.9638426682655896,0.06461467376934704,0.011194457561311573,0.01922669130075724,26.177342155097566,15.591400410614847
1528888281.56,2.9331597109563856,0.06459799558147546,0.012918298707716894,0.021006537062539833,26.64589687845704,14.807800764009237
1528888281.61,3.155178330768192,0.06506355643541725,0.01150032281302182,0.018772194238201756,27.91851876768069,14.972731787294999
1528888281.66,2.8571611635469267,0.06645437021111038,0.011674711748809857,0.023013800840391032,27.479915267888746,15.306208504237567
1528888281.71,2.5328049735982634,0.06671346186716308,0.012519462214620782,0.026191443308524694,26.7466635101816,13.991557442056914
1528888281.76,2.3930554670660036,0.06446089940766725,0.013394046067423056,0.028590058018755644,27.201490590742836,14.102405754630404
1528888281.81,2.3571248014484762,0.06424193088166485,0.01221959709620334,0.028313359698242353,27.016180126108427,15.513303685017558
1528888281.86,2.3914835644681824,0.061032709931161395,0.014070976299405754,0.030527243748103956,25.931416449766704,16.36330967461079
1528888281.91,2.6154913415073313,0.05791237973265129,0.01533764990600576,0.034077489891815194,24.801607643053707,18.12946999800302
1528888281.96,2.742146227890826,0.058422761607265686,0.016471892404582716,0.0339655778292751,24.894030726768687,18.53895613893256
1528888282.01,2.702122883173305,0.05989568058388526,0.015415523205953963,0.03130133395986717,24.31388655064914,18.684227700379555
1528888282.06,2.8299223876369686,0.06121719780012452,0.017115334090180373,0.03313416772011861,23.065891540346634,18.000756217880657
1528888282.11,2.597163591006723,0.06495023589955193,0.01772291607491018,0.04077549262715697,22.483105492377558,17.530635114903323
1528888282.16,2.4287952361076997,0.0652245135750782,0.020516022936895067,0.1321802781892256,21.568548633802486,16.512866791815778
1528888282.21,2.33026493756505,0.06107003657640738,0.021230414979752605,0.1881442921370586,21.30886298865134,16.816372566754588
1528888282.26,2.498242243080942,0.06319010489793811,0.03534973120668519,0.2286590722602358,21.49783482582326,15.965902158456782
1528888282.31,2.7137794188111486,0.06314724005920477,0.051106730002768545,0.2553288841745477,21.96370567684368,15.915830673631623
1528888282.36,2.7713766754985083,0.06367141418413891,0.07792082614955888,0.3040914501963906,21.765118697688816,16.00480456996572
1528888282.41,2.9745156428282327,0.06430979571830503,0.10805820628485895,0.264945437896886,24.25972879094371,16.53039635898879
1528888282.46,2.955333305992415,0.06362458011963357,0.13749736891574665,0.2504271287467045,24.265923903399532,16.98618723014121
1528888282.51,2.9248173662360015,0.06788875950857721,0.1505036727357701,0.22838782805129357,24.33942927349048,17.74993533493722
1528888282.56,2.6547952874512664,0.05746109330315839,0.15632862651372573,0.22708118025470786,24.964295551197367,16.881114850530288
1528888282.61,2.888993875823677,0.05323003435725635,0.14880940232190187,0.26646539196151664,26.138799086694217,16.690520722384395
