,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528631193.6,2.9914449655582147,0.047100593016642635,0.014378119992905372,0.02963736417064105,23.79746448873112,14.556270114204544
1528631193.65,2.7192172114266007,0.04647055559055421,0.01354136030823539,0.02893679099925916,25.753476928689206,14.892059006628731
1528631193.7,2.506869099695813,0.04425394407378151,0.01427125977502364,0.02908450610728768,27.395782184175335,14.912760629809599
1528631193.75,2.458048762090669,0.04420655171037635,0.013835767774618054,0.02856533988944405,27.00690195472935,14.846829309561526
1528631193.8,2.3663091719491915,0.04466084320713787,0.011956575935491964,0.02398986964090141,28.201781963085224,15.378458024645898
1528631193.85,2.137233321291276,0.040643257731313776,0.009415565513525091,0.021559103618096976,27.888936557477606,15.86207692492464
1528631193.9,2.2862298873663525,0.04320215573300262,0.009985037645480501,0.02140256326990682,26.98367462001566,16.0680708333555
1528631193.95,2.3886123437465723,0.04515604775938131,0.009167982826125175,0.021072732986542896,24.896273391613505,16.68255523904216
1528631194.0,2.288194839571298,0.04278278770848231,0.008110215770086368,0.02341848132244544,24.683855347277767,16.371624919345763
1528631194.05,2.247327504058362,0.042655586395347216,0.010126461859071822,0.02806267032515335,22.183853181947438,16.276677341877456
1528631194.1,2.2416842678075115,0.043585121791274065,0.010759870644058728,0.029812704631903855,19.31301007815221,14.856210618117172
1528631194.15,2.2288625585908672,0.04107694066695859,0.014222910654135045,0.03813209462429429,17.590430346936433,14.052627862020998
1528631194.2,2.166226769396651,0.040733812441976366,0.016837562348006964,0.04361687851615116,19.073519223834296,14.184453183833792
1528631194.25,2.2564850514109778,0.04375535342290222,0.018689762983589257,0.039717064555703875,19.277133126513156,15.758335283187929
1528631194.3,2.078749823349776,0.039645259262169746,0.01764407317517486,0.03865725379179831,21.56022419899765,16.27301358357327
1528631194.35,1.9990642165159782,0.03985981041419357,0.01818998620102511,0.03782265149042185,22.541657164933714,17.200272565379638
1528631194.4,1.9069761934306944,0.039879050241238265,0.016039657868230736,0.03223481835822249,23.548488901112712,17.97366163641389
1528631194.45,1.7399553687281042,0.03866719280086162,0.014455812593955477,0.02925849525470658,22.472559415862133,17.460322826221866
1528631194.5,1.4224155337298758,0.03625142762190135,0.014910741353423086,0.02981477082571606,23.374650161159654,15.881667095936223
1528631194.55,1.526960981958017,0.03794554549574377,0.01713577114307865,0.03220317698756978,23.559066333044402,14.536653444215421
1528631194.6,1.388803948847544,0.03894933307441125,0.015205342258456685,0.030158050687037856,23.810825940324946,14.197655775367231
1528631194.65,1.3319408585661148,0.03968768481929295,0.015610914921237113,0.030223082810272528,23.407718858616708,13.891581643678418
1528631194.7,1.480592298436533,0.041745233323803706,0.015175706903161947,0.02887696929274123,21.915800514727607,13.893659805530994
1528631194.75,1.5913856723990087,0.04398222690250531,0.013338435721502463,0.031876749261876176,21.073703513759526,14.404679358314544
1528631194.8,1.4966776960677843,0.0465018204613776,0.009615053731897123,0.026034371525349147,19.42168190577941,15.210424239659591
1528631194.85,1.6211781050023564,0.04521947658571856,0.010411084216952641,0.02427962117454059,19.373590454218796,15.335480940860906
1528631194.9,1.656955358027644,0.043555261420697225,0.010968025504699226,0.02513564723067149,19.876160478564376,14.804323850103385
1528631194.95,1.628496146561736,0.040642363564669104,0.012025173257605014,0.02757806135342807,22.055192922373624,14.378415733641962
1528631195.0,1.7251150775499038,0.039536740831719416,0.01471887267136938,0.0269136446601159,21.22394166759288,13.782481716156513
1528631195.05,1.778926878888875,0.040437720627565156,0.015492524375633107,0.029436779694853477,23.717243192790903,13.550869494829081
1528631195.1,1.9082358940801172,0.04104184464626011,0.017717386799981423,0.03394641553695694,25.71841493746986,13.924568942987863
1528631195.15,2.070130651826917,0.042826614866510605,0.014589634533612011,0.028653064739997215,25.61142006425429,14.444722902862749
1528631195.2,2.0293327483559267,0.04810110982483997,0.012950726751924116,0.025122228527886648,23.63438066419378,14.499820053807555
1528631195.25,1.898684329726198,0.05084033496589521,0.015854886480809145,0.06091918119342258,24.22158608569852,14.000920809946313
1528631195.3,2.009496739396324,0.05279808889834404,0.026667229872920535,0.09990363195398656,23.561474103595568,13.50618081499825
1528631195.35,2.002125113357908,0.05632874140816413,0.0458868017097191,0.13151050658623403,22.45384228589307,12.565300534422125
1528631195.4,1.9422612603903482,0.05907711802537102,0.07538380680272647,0.16641295213142074,23.780100643619793,12.270320946537245
1528631195.45,2.0202383634138066,0.0582067012837527,0.10371973433294739,0.1869652445728971,26.221881403537893,12.873791728431947
1528631195.5,2.038559082682097,0.05992205122707682,0.1272500911852852,0.1755631974144963,26.110853892039877,13.82293295565616
1528631195.55,2.025468902999228,0.055630827245374034,0.14179865244471107,0.19099832713634177,26.37623101463238,14.727681082617687
1528631195.6,2.0900351910149952,0.054152935524369374,0.14540363541463888,0.2301042454351423,26.805855462961095,15.320936885395437
1528631195.65,2.0341341354494458,0.04895477187437414,0.14352930660262997,0.2745840315454352,26.23988391817577,16.904343867567203
1528631195.7,1.900387587229084,0.046013740543192724,0.14994209861237381,0.32934545572251894,24.53419279839125,17.31593552719001
1528631195.75,1.7780794055917504,0.039282939783328356,0.16719194287565897,0.3768139438487557,24.20233920760869,18.084378789112236
1528631195.8,1.637466104340378,0.03689423107314983,0.19262155557004257,0.4206261982315037,21.857843236422248,18.486545208796457
1528631195.85,1.5374705172235885,0.03581056113582196,0.21646737648212758,0.4485606208037872,19.904239586766344,18.75019985421667
1528631195.9,1.4094542370945016,0.038172829919844845,0.2373550593249719,0.4780485077787121,17.850101489869807,17.990903453902657
1528631195.95,1.5122054679724892,0.040017397707227766,0.24931202382344933,0.5157713299122746,17.926198684653325,17.004992105970683
1528631196.0,1.5518531499801078,0.041995614153539224,0.24559501124616595,0.5369447409358725,18.415674424658775,15.892674125354759
1528631196.05,1.4094824309445586,0.04278028877917118,0.23426728059143012,0.5160005300116939,18.553442077571017,15.09832857767275
1528631196.1,1.4782720435487433,0.043134786558487175,0.22246732913465359,0.4919924899753544,18.46219693686959,14.893180944483664
1528631196.15,1.546949730675,0.04127355519076638,0.21113269971619505,0.4537176073968434,19.834566189196703,14.193006426392643
1528631196.2,1.6064698766348742,0.05018563037911017,0.19866065260540336,0.39602913308816035,18.85591212255726,13.974972411558841
1528631196.25,1.7633944874125755,0.05629119762899215,0.18838193136121245,0.34988835624805964,17.856558285464594,14.143121257050737
1528631196.3,1.8485908649044889,0.061545366949922964,0.171642695399325,0.3113150124509479,20.64519521226999,14.404418468083602
1528631196.35,1.6107693518476232,0.06273157413718537,0.15824795125258082,0.24664652053722858,23.42248271309685,14.404191070981888
1528631196.4,1.5900381864768933,0.06366133565469667,0.1513067984015323,0.1941195996227161,24.092176536630117,15.294649355939889
1528631196.45,1.5855830261562922,0.053409220563629206,0.13736931494376792,0.14850188419223012,25.679501873098033,15.668685664068995
1528631196.5,1.5048821098278409,0.04653504923475057,0.11338606847193076,0.11498896635603618,26.28072861561242,15.83531675465323
1528631196.55,1.7877991647673352,0.04109665297649827,0.0930699632774463,0.10456033671961792,23.41836508128193,15.986712817068312
1528631196.6,1.827151105170764,0.035003836334910284,0.07431609041870763,0.10776151680007377,23.40987724665027,15.795879207941793
1528631196.65,1.92870107610351,0.03720338129798866,0.04872757437158849,0.1090682071978542,21.608145019345056,15.234204295151088
1528631196.7,1.9353618040955947,0.040253232933967126,0.036350523696042525,0.10863971534655349,19.663103078637768,15.091874084177789
