,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1527171885.69,2.4685171918199202,0.07758097856548186,0.010583984764430093,0.01915110040408269,0.0,17.719824806881697
1527171885.74,2.135578620423604,0.08410407017493075,0.011746583548391188,0.023012050236475057,0.0,17.225417714103695
1527171885.79,1.7231094136042042,0.08301297411647392,0.01139889320312067,0.022780833325159514,0.0,17.716449134920268
1527171885.84,1.3682865757896367,0.08436686884183915,0.01154914802530092,0.02165895186731443,0.0,17.06731764392708
1527171885.89,1.3508877449527363,0.08617021833910274,0.01306234373960432,0.0237405278973609,0.0,16.82595140385813
1527171885.94,1.1527511287433785,0.08755458936592558,0.015070136023263774,0.024151246610798077,0.0,17.03239922073163
1527171885.99,1.0449433597834263,0.08478931495780934,0.015374913285641108,0.026015221490363852,0.0,17.402210743126712
1527171886.04,1.1491936518345742,0.08163532322120345,0.016812745691919512,0.026968541699966053,0.0,17.05441789750587
1527171886.09,1.1999843338620597,0.08251180859781977,0.01646891702401736,0.02884507885519932,0.0,17.39320345924875
1527171886.14,1.1459619821575804,0.08060003964980227,0.015808289356224654,0.03007479216351381,0.0,17.19382014039283
1527171886.19,1.5016133411812218,0.07946387027045404,0.014057509914546757,0.030024454469356268,0.0,16.55035254310774
1527171886.24,1.5328381415900947,0.07804466664100736,0.013710876565678959,0.027888798898731467,0.0,16.127879862411113
1527171886.29,1.4404002004382777,0.08159028199362349,0.013317306207045814,0.02819220438166888,0.0,16.313703648401123
1527171886.34,1.2994057611573429,0.08145418700668658,0.013341509776799472,0.025743224377279113,0.0,16.73729997229426
1527171886.39,1.4220514869406535,0.08963948907561181,0.012628304554609717,0.023789444819892806,0.0,16.22469655408451
1527171886.44,1.2429813053435534,0.08939871513630822,0.014150182337516675,0.027876108066730448,0.0,16.220228900926724
1527171886.49,1.2936892468839556,0.09141624440246782,0.013098060746595565,0.027678204686387774,0.0,15.373921261038918
1527171886.54,1.338035091516899,0.08608270115306856,0.012025609559523724,0.02594947157901154,0.0,14.451095592836017
1527171886.59,1.5316244994312327,0.08402304076202717,0.010570636563096291,0.027270177001977182,0.0,13.250185269133235
1527171886.64,1.3269772436752931,0.07556399174959205,0.011277857444317866,0.028796209259377537,0.0,13.782745808044076
1527171886.69,1.1970271939960433,0.07906670969014525,0.010017666439301385,0.023397427705965663,0.0,14.314962661498038
1527171886.74,1.1153082742280356,0.07602307690591321,0.011438008388241216,0.023213850566192996,0.0,14.415767349994214
1527171886.79,0.8800940369274686,0.07897162403861425,0.011900217705205614,0.024140862073377827,0.0,14.964165459694668
1527171886.84,0.7404302784548735,0.0822219379806448,0.015985558551658792,0.02790736717411914,0.0,15.8844371649939
1527171886.89,0.7161295494284539,0.0846171770772337,0.015577211930496796,0.0242195418857699,0.0,15.348652730045286
1527171886.94,0.8422643385976493,0.08206073689504839,0.015208936054684137,0.02378239227003818,0.0,15.045852708613532
1527171886.99,0.8805694377940967,0.08304343976873316,0.014976691757437577,0.023258501990452506,0.0,15.479731292143617
1527171887.04,0.9216139012038672,0.08311622246522246,0.013856786675444193,0.019940993592875426,0.0,15.20673165572063
1527171887.09,0.9338694554838304,0.08092712072103025,0.009973928668280707,0.013494290164699612,0.0,14.72776123499055
1527171887.14,1.0779784040294722,0.08007852915012685,0.008981106648327618,0.014092998163468642,0.0,14.841414164321456
1527171887.19,1.092547571194014,0.07956216402971146,0.009504726237165275,0.01468119906410435,0.0,14.869830254933238
1527171887.24,1.275254229262199,0.07548339968489792,0.00837465449945465,0.013504934122645418,0.0,14.577873770687619
1527171887.29,1.5018505841319079,0.07443203393551433,0.00950935460398544,0.017023185121680603,0.0,13.906823250056455
1527171887.34,1.70197058628514,0.08055623547869355,0.010384658397805262,0.018467882184528692,0.0,14.168927783750586
1527171887.39,1.508315140482281,0.07794197175878984,0.013611576487795506,0.025487330418019708,0.0,13.999230370883556
1527171887.44,1.3923880154674633,0.08045239803138025,0.013179374966722524,0.030377098220027803,0.0,14.080931325248764
1527171887.49,1.1720220060776159,0.08962568207700783,0.017876528092749575,0.04213873819566541,0.0,14.209995800108251
1527171887.54,1.1349433834576628,0.09315838761820408,0.02584619511822418,0.05121514421394368,0.0,15.101160172633447
1527171887.59,0.8285428405283012,0.0940796865301235,0.034443967740797596,0.056813249031194654,0.0,15.461310116981645
1527171887.64,0.786785869076291,0.09589263424782232,0.04340419760491798,0.066830625276908,0.0,15.792115462510564
1527171887.69,0.8526210080162442,0.09415963585990864,0.04748112658245193,0.062184119682125,0.0,16.40107774253407
1527171887.74,0.8286890983605711,0.09215416956856216,0.04668000177061243,0.0604017145708362,0.0,16.066493505488648
1527171887.79,0.7976678184616659,0.09203488111890248,0.04014459976153637,0.057851533276290674,0.0,15.575511584065604
1527171887.84,0.9383991167684861,0.09105394925680835,0.033755026993523084,0.056814404166351196,0.0,14.914820290881455
1527171887.89,1.0887319269237665,0.09361043014779945,0.02754308419017823,0.06745570285754719,0.0,14.393383139473501
1527171887.94,1.0057637555449797,0.09133303821579809,0.02642527871735568,0.08334415665920168,0.0,13.7184558897763
1527171887.99,1.3809458326346076,0.09448275087361435,0.027000268351409888,0.08167642365130369,0.0,14.017810368695063
1527171888.04,1.5103301448034712,0.09007020104856692,0.032226454052853834,0.08470657391776133,0.0,14.581774928593227
1527171888.09,1.5609626803369203,0.09235478122808746,0.043711341921734294,0.10320274514276129,0.0,15.523941686833021
1527171888.14,1.9733724361163294,0.09560725890421393,0.052763925995570275,0.09472635315662674,0.0,17.33798580754501
1527171888.19,2.1037150594797356,0.09870477230131872,0.06425657961996331,0.10410803344659479,0.0,18.25716974899667
1527171888.24,1.8402807065861986,0.09273493663913597,0.07017325230980258,0.10432967383243098,0.0,18.318581815929416
1527171888.29,1.9612917308803475,0.09540210775795963,0.07094854065124741,0.10191671429571098,0.0,18.862472927689765
1527171888.34,1.9721635516883842,0.08777553310716511,0.07397139819345767,0.1123296578755277,0.0,18.623481392848745
1527171888.39,1.6268027272219177,0.077131696478715,0.07701483500425205,0.10507011491143475,0.0,17.519720277147318
1527171888.44,1.6554639839508043,0.07310147252386887,0.08151140024605928,0.10686963047694881,0.0,17.180136851338215
1527171888.49,1.6288211814001357,0.07241049152324094,0.08998259339612198,0.10707670376736256,0.0,17.736266598600764
1527171888.54,1.2161857093637314,0.07916801387964703,0.09880047953064885,0.10988317856921753,0.0,16.778537756024214
1527171888.59,1.2257995439729301,0.08100140743301307,0.09897456542446807,0.08437223828161579,0.0,16.829534460460966
1527171888.64,1.2387848552695466,0.09471026449257645,0.09982785671949865,0.09194263614564233,0.0,15.659434571288692
1527171888.69,1.32854264387296,0.09510455670166935,0.09699213458528479,0.08552427879635877,0.0,15.13050857997312
1527171888.74,1.5914130711425891,0.09847944552428811,0.09973719060394733,0.10359473014432366,0.0,15.072072751170902
1527171888.79,1.5793222250169219,0.10019148271515449,0.10028875087407715,0.1067322486660881,0.0,15.12589560781752
1527171888.84,1.331913834550028,0.1022347935213331,0.10242121136306122,0.10028613559128786,0.0,15.03672639145108
1527171888.89,1.3933026387622438,0.08892722833061603,0.10537462606078776,0.09547133213936794,0.0,16.412658541198283
