,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528708595.97,2.687949391028337,0.07439892178758413,0.010624394680875815,0.01564154115401231,122.78792492102933,18.904910810991172
1528708596.02,2.372386854453452,0.07061283636086647,0.011883645502810453,0.021294549518667612,123.70362515818161,18.448123725261134
1528708596.07,2.242824682645952,0.06553076717869438,0.010930723139108,0.021312869541753002,123.38652086049376,18.1715591582087
1528708596.12,2.329121935516463,0.06558649546753142,0.013383927698793277,0.02384483985464513,123.44335831542972,17.69561343642452
1528708596.17,2.2002356736899706,0.06185107360658455,0.010906275896131596,0.021275238752474668,124.57521375224513,17.625370948345203
1528708596.22,2.069428392232383,0.06275688961027744,0.012400714320949465,0.020430589435329882,124.94372733862757,17.578166232793464
1528708596.27,2.1501561468400845,0.06393565027662472,0.012158775624008768,0.0174983767299042,125.71332264019074,17.657580127071192
1528708596.32,2.0134575516999638,0.06603392550594915,0.014723736759945986,0.021801174672893008,126.4296420579797,17.925808034851524
1528708596.37,1.753505988977011,0.06502349965832722,0.013574541375161895,0.021803987995362522,126.51711606410345,18.364324443411686
1528708596.42,1.7397672074602943,0.06588617646340206,0.016595225814496704,0.023046489576547917,126.19418482296597,18.627695646905106
1528708596.47,1.9813382933196486,0.0642732439517534,0.01640715381533303,0.025524111367418605,126.32331994803414,19.244339904583743
1528708596.52,1.8369528875691745,0.06320025504733001,0.018397546609425136,0.02843321095274094,125.44212915976546,19.190451879548856
1528708596.57,2.008806517639692,0.06230774370733779,0.01751197351321269,0.02645358904037249,124.95650671376919,19.229672575581006
1528708596.62,2.049738271656667,0.059776271189437125,0.01750549589380453,0.02473201914913472,124.86629190343076,19.58295844199625
1528708596.67,1.9685731389158445,0.06140215568436184,0.016962275638823313,0.026705811870377297,126.04420971983278,19.335055161881957
1528708596.72,1.8557244279266645,0.061215831918633064,0.01613975679416277,0.02410726264481846,125.49611624603406,18.32398208617635
1528708596.77,2.026088622840496,0.06328074411429742,0.015827135835809726,0.02455130698911897,126.5919397514714,18.152187491590876
1528708596.82,2.247283795734162,0.0652570559645635,0.014654048458011057,0.02374475422753681,126.83527361623011,18.371182711928416
1528708596.87,2.560832417558984,0.06677635639748818,0.019276166783266355,0.032489157074748636,126.91428044079359,18.370176742739982
1528708596.92,2.733360795496849,0.06637473912996415,0.02109803318594832,0.03244839697263132,126.7888661489647,19.06659500712763
1528708596.97,2.697778451705675,0.07014951134927878,0.019829522495816782,0.035831431534743836,126.84999341749858,19.607873219554687
1528708597.02,2.6606405908645003,0.07112038706991587,0.01824280191137197,0.0326537455082194,124.47617518658502,19.628760042016793
1528708597.07,2.3990181487315896,0.07295785117713573,0.018470762934626402,0.03686520758174567,123.73314588792474,18.948286384835065
1528708597.12,2.1444756984339524,0.07297117496012166,0.01470092017633625,0.029477805020603546,124.00960684477946,18.587727111099696
1528708597.17,2.1094635583569388,0.07325086587018394,0.011939062188595693,0.02682991097563484,123.71622001882767,18.105172348568555
1528708597.22,2.1214467298576825,0.06696573692695884,0.012160830513007053,0.025215166395496036,123.80000460782367,17.772993272159695
1528708597.27,2.2725593097678325,0.06629027122785405,0.012742090403921267,0.025978361144671648,124.6264759207229,17.324863812327614
1528708597.32,2.2544477376334937,0.06320540299136213,0.011026836412444625,0.021769475829198318,124.65986758576207,17.23381274284442
1528708597.37,2.305009115189337,0.06526165968579614,0.01013374766785785,0.026877703228130934,124.66500787837948,16.9406041174147
1528708597.42,2.4625133657094196,0.06733167826524715,0.011057763005186254,0.02834854759325328,125.1313571848819,16.779109415075197
1528708597.47,2.704998345150804,0.07169970173364457,0.012298802208828254,0.025867820007381016,127.62877666325164,16.821893138373287
1528708597.52,2.492340499480365,0.07007265788559718,0.011841818896605516,0.028136244950225254,129.66854010382792,17.40495180644417
1528708597.57,2.28837870606873,0.07006333531139296,0.01484616653495019,0.029939220167080182,130.74998832016837,18.437843890785164
1528708597.62,2.218900327691313,0.07001492682498277,0.014852061655887447,0.024676637474331783,130.1200843590728,18.644403647794398
1528708597.67,2.149668951451523,0.06951647272211617,0.015085660279732679,0.025662138334208946,128.98906182202484,18.826753867116476
1528708597.72,1.9451902520618642,0.07137950043572919,0.013846261404855826,0.031068168976233174,125.73225274545402,19.66236730067429
1528708597.77,2.204240215995038,0.07432279103731369,0.018248942794608498,0.06855092369008103,123.46117858978283,19.40870341555276
