,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1527172510.55,1.7788391831510408,0.07912127962407897,0.011648311690878953,0.018665969374494187,0.0,14.059201955470472
1527172510.6,1.9404737056820935,0.07822888649196712,0.011920080819112989,0.017539622481745704,0.0,13.75439791741248
1527172510.65,1.746475550344509,0.07569416243272463,0.012948011978865302,0.01927926756649693,0.0,13.966363053125818
1527172510.7,1.6816025527714036,0.07528689800646234,0.018012906910172127,0.027196805563052345,0.0,13.565631010611773
1527172510.75,1.7455753498889246,0.07584560732842571,0.02072219111228306,0.028062739367530582,0.0,13.04853743755771
1527172510.8,1.842641145528945,0.07415560001783006,0.01898278835910441,0.027518826747290823,0.0,13.233011414165667
1527172510.85,1.7758409813400182,0.07512666039170796,0.016897345052928843,0.02904754693020462,0.0,13.256084231095988
1527172510.9,1.5977857295008786,0.07538460358652785,0.01632747592366469,0.02976675570361959,0.0,12.883641932350342
1527172510.95,1.5141954615791726,0.0745602119248876,0.0118331455246111,0.02355873364223276,0.0,12.227100562769362
1527172511.0,1.1837492731176649,0.07180642287598275,0.010061548796644051,0.022989887028667624,0.0,12.600438863055414
1527172511.05,1.0724013354469553,0.07285910420242632,0.010373916063226808,0.022021538889566192,0.0,13.334594705956256
1527172511.1,1.1051022987935275,0.07457709041894739,0.012665928368022921,0.020894992140596067,0.0,13.997018034025821
1527172511.15,1.5581847856913156,0.07751548455679694,0.010922196403930365,0.016754994814032097,0.0,14.257254131950617
1527172511.2,1.6254888174842106,0.07994482913272159,0.010214589056553716,0.013696289858586525,0.0,14.894329587117408
1527172511.25,1.7018285122940613,0.08345811488641404,0.012749489179249424,0.017602174684404285,0.0,14.806359041348472
1527172511.3,1.6983064918506403,0.08336442093177221,0.014518365360039769,0.019835751550131547,0.0,14.476152754657464
1527172511.35,1.7350768356765052,0.08060094522461171,0.013306426103094704,0.018172730361141327,0.0,14.104442017561786
1527172511.4,1.4917156916617385,0.07577210703369194,0.01346809817681812,0.019301394515448024,0.0,14.412307788780504
1527172511.45,1.6717470627247795,0.07482398887657407,0.015004491779770208,0.022660087269490564,0.0,15.270859065758486
1527172511.5,1.8315038536970707,0.07302902481308109,0.013762931038039515,0.01938960506274478,0.0,16.07802029361737
1527172511.55,1.8564036519058698,0.07286601655417486,0.012836467211308641,0.0173272130288453,0.0,15.744332352023571
1527172511.6,1.7593357206487408,0.07201445098731164,0.011279714906532573,0.016111736454367313,0.0,15.506046899859772
