,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528895640.66,3.378665321630815,0.05986862164932914,0.01136388628532742,0.020246463914632584,16.58764467673184,17.26726476591625
1528895640.71,3.1433548683637356,0.06507219201997282,0.012729263094304371,0.022081988459144025,16.56795075628839,15.667484067745491
1528895640.76,2.536388672489945,0.06948654085879534,0.013126753231354742,0.02034729967919315,16.974034536846023,14.444358322253624
1528895640.81,2.3701949949524597,0.0703534216061432,0.014667974410801386,0.020794351971804972,20.297294748114794,13.732311856395294
1528895640.86,1.8083391928200567,0.07211097759362915,0.014314833157640521,0.01915904201987636,22.14630722490752,13.780284137713895
1528895640.91,1.4350979532702204,0.07552769760120608,0.013409529684212227,0.016231805796277567,22.830098992251763,14.519216838836552
1528895640.96,1.2472736061850127,0.07121958351369341,0.013241555752188116,0.017406794309072094,23.124602934459308,15.442599428024064
1528895641.01,1.5355883189109467,0.06607742549707639,0.013970320476190042,0.02404019060140266,22.95116699476992,16.383007433303103
1528895641.06,1.3851048919499886,0.06521222377246753,0.011656157789658651,0.021750018213575167,20.52692479664015,16.355051201198794
1528895641.11,1.8469026257748309,0.06584409600231224,0.013444311601238802,0.024364548799828488,19.667673258547055,16.452592224518625
1528895641.16,1.7496223766561674,0.06324173518697841,0.017624867566119008,0.03086259464374699,19.84004034332646,15.218894954133502
1528895641.21,1.770027408018926,0.05980632710943771,0.016977110707171332,0.029520538083140865,20.291556722938626,16.043166211934654
1528895641.26,1.6198835723369152,0.06277117150386433,0.01803053330731615,0.0279635785627201,20.289212555512073,15.715687589893173
1528895641.31,1.5799336405212367,0.06454339979658838,0.02124035653104489,0.030096505031611792,19.54429242661466,15.651580448997837
1528895641.36,1.1456676034606186,0.0654710464173902,0.019176937398615545,0.025889355505470384,19.791064006421394,16.446846145020945
1528895641.41,1.1660526607375066,0.0614974616861875,0.0169527067952604,0.023158767923499572,18.62879914843562,18.120333260720415
1528895641.46,1.3455425950053281,0.0667127861998986,0.017432596668483378,0.023172537187078204,17.116531234675858,19.143318435437006
1528895641.51,1.7243874347513979,0.061518082411664246,0.017167835061190285,0.020689014167832986,15.487683801926996,20.39325659800594
1528895641.56,2.004838707013912,0.06052309255897445,0.01628632655579069,0.02180790935223706,15.6406607963059,21.23389194338127
1528895641.61,2.2303684382387385,0.05852866531254105,0.015855979253323247,0.023511708284716572,14.861592012352856,21.386315652961535
1528895641.66,2.493273971927207,0.06434789782159106,0.014673024701370644,0.021648224044021024,15.778748807061664,20.97790975407673
1528895641.71,2.5574394887040155,0.06315782475549092,0.015820724141582795,0.022228039692730874,15.994454544247175,19.698749093223935
1528895641.76,2.430933473347808,0.06563075206761491,0.0177732646867023,0.02265883453661889,16.506354771235873,18.752720748851743
1528895641.81,2.4569264780154256,0.06599437698164295,0.01848420437749596,0.024541336902308173,16.47055297604079,18.104420251683692
1528895641.86,2.626142239033069,0.06323878338447518,0.02085964167026076,0.027526197888517765,16.351515930145105,17.08909419205801
1528895641.91,2.6367787064250345,0.06272099713862567,0.018662214564960047,0.027298335197889035,17.202935268070615,16.024993726973005
1528895641.96,2.4852972203968866,0.0605199048082424,0.017701977228760907,0.026561324117255408,18.372377592191537,15.035758003237683
1528895642.01,2.5458667785754314,0.06140237340563446,0.015578011538496656,0.029712786589195316,19.351568179995173,15.545369564849615
1528895642.06,2.261612552740556,0.062109531190481085,0.012635355597145206,0.02366998697878448,18.98164491735291,17.153511912753917
1528895642.11,2.1575597334312704,0.06418152698065831,0.014152326265542975,0.021775012808406515,19.35024529073253,17.699034509227815
1528895642.16,1.7073877545418243,0.06473238128094694,0.015612446330968198,0.02444778965472821,18.32905689832327,18.22582074039812
1528895642.21,1.579309251252533,0.06537521704338248,0.014066841647297032,0.0225905740888396,17.799748770327763,18.231621942254556
1528895642.26,1.264910608518443,0.06692415702609211,0.01187811585033988,0.016032565817748718,18.320488142314023,17.906334595785793
1528895642.31,1.5054738897106326,0.06762577848474549,0.01308236429331546,0.018358275194750636,19.103389944473996,16.390677933650405
