,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1527171940.62,1.9399053022028585,0.07520776628297489,0.01581944341605347,0.026847259062038078,0.0,44.77853754435486
1527171940.67,1.915856457222821,0.07228652557304974,0.014342716880058259,0.025146791034881853,0.0,44.28139155419912
1527171940.72,1.9953594236786294,0.07591446836092396,0.014222120635502208,0.02636283122703805,0.0,44.14397037151425
1527171940.77,1.94663563812006,0.0760708283437026,0.015917314597593213,0.026278101271955175,0.0,43.516270251046514
1527171940.82,1.9151460347969822,0.07414668449936945,0.0159412021716649,0.024592693526182468,0.0,43.29064801159185
1527171940.87,1.842888206968214,0.07237324423675999,0.0159580620812317,0.0269184394674953,0.0,43.4741992745469
1527171940.92,1.9758374344157223,0.07201563963682388,0.016831715115888497,0.02678347696227417,0.0,43.92466066915711
1527171940.97,1.914366416542881,0.06703401730656006,0.015046292259060368,0.022766955834609033,0.0,44.139335700842864
1527171941.02,1.9557390215519905,0.062351771192549595,0.015615643082781606,0.024923036510130295,0.0,44.33283808802462
1527171941.07,2.1583720589994986,0.06405864761496638,0.018498075560294522,0.030983495277696883,0.0,44.76122426791777
1527171941.12,2.135072893191595,0.06499544143594599,0.017579454812074742,0.028903185373386257,0.0,44.73281134206602
1527171941.17,2.04251831360432,0.06714508022278655,0.015490227406492266,0.029570869186689136,0.0,44.643657730956605
1527171941.22,2.387412035520115,0.06933791381436406,0.014511876968464378,0.02842945337060207,0.0,44.10623504980803
1527171941.27,2.4127857749772135,0.0715699124341107,0.012297771583989415,0.02484891071643185,0.0,44.249135515135904
1527171941.32,2.3839018725919123,0.07000548232725153,0.0118793424860794,0.022607515767954733,0.0,44.29370968591444
1527171941.37,2.2994721566927576,0.07273142267832519,0.013323852958203819,0.026766446173526668,0.0,44.54359844963233
