,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1526717173.14,3.361041847433995,0.15396516856493664,0.009675288002593322,0.024475424331745353,61.73189616141277,105.36003724844592
1526717173.19,3.319525080065943,0.1523826161337993,0.011296862427653305,0.025450290803054876,60.36823092593352,105.49445923493155
1526717173.24,3.1358574472951046,0.15305992084650238,0.009065162435978422,0.02178408661407521,59.789023421795314,105.9174565104124
1526717173.29,3.1734339640341593,0.15613616092001148,0.010401081002287633,0.020874768426710242,60.22065102357322,106.56642255864661
1526717173.34,2.6012757144897805,0.15794494691314692,0.012981084981974356,0.023186026389909565,60.021751795653685,105.78077980021337
1526717173.39,2.1375077590750107,0.16251980926303092,0.013014849675712172,0.024030391835431056,59.77735148386097,105.52448216297448
1526717173.44,1.9582415234930668,0.1643495234801487,0.012910610756366772,0.02575733513924002,60.5566381230223,104.37347404550785
1526717173.49,2.2014311821862114,0.1640367784142243,0.01709240017098783,0.03171994399865083,61.05214072616539,103.54259505429707
1526717173.54,1.9295352486794746,0.1631757800841808,0.016182324295295175,0.02967841747202698,60.17931828865136,103.03723265570744
1526717173.59,2.4315659492782067,0.16600388454002454,0.01892024410039645,0.032741888326572585,60.45338597060637,102.81031270761075
1526717173.64,2.810616666821225,0.15981494069199895,0.018752645705888516,0.0297319523493293,60.62109919326069,103.11405043252117
1526717173.69,2.9207741520993635,0.1579296018742794,0.02059344309695224,0.029497722873258213,61.098427803114234,104.09261460695936
1526717173.74,2.6500262984784126,0.16093052873158245,0.017419241217136325,0.02580540690097328,62.150332337311134,104.75243959914914
1526717173.79,2.6747937721904536,0.1616769013481347,0.016233777179605842,0.024964926505969945,63.464793701971665,104.82426729392081
1526717173.84,2.5122809141785,0.15965347796473764,0.012725122793100447,0.021814407837869188,64.00834719983813,105.02708946055614
1526717173.89,2.3406922822359313,0.16126437291946055,0.014541342154676588,0.02448400425125574,64.99633862443696,104.90344063059621
1526717173.94,2.434703961905872,0.16164979799858029,0.013434921211942336,0.02101373251090869,63.18500849289063,104.36751554585265
1526717173.99,2.5007962465530005,0.15905496863626103,0.014086783626062239,0.022790400812749682,62.800347908181784,103.58016760986365
1526717174.04,2.572921577144899,0.1624621987496078,0.014717298466174132,0.02396747195579548,64.03365920990335,103.3192570231523
1526717174.09,2.4911188844364864,0.159405600568079,0.017075690548442345,0.03133755919664742,65.34746211762939,103.62531278821912
1526717174.14,2.755279677130952,0.15632636735387856,0.016817757360290057,0.032287421636318314,65.5049003611996,103.8556938029068
1526717174.19,2.818248490809583,0.15387956254262394,0.01887789040856374,0.03990195467297015,68.02434440639679,103.63858530633254
1526717174.24,2.620647064019385,0.15311916047462795,0.019266989774544954,0.03839781642204612,67.90153240370756,103.49070805092093
1526717174.29,2.5364701513119225,0.15090088279089395,0.020620554609637562,0.042343118616640425,65.77779694554515,103.04748459626994
1526717174.34,2.822318888031659,0.15314715751738694,0.019008028350842743,0.036209450608854075,65.01716103924905,102.46942948003019
1526717174.39,2.7336429970967826,0.15552001231400098,0.018811905515113133,0.03939717012418451,64.33094835946058,102.66041422281704
1526717174.44,2.493444220456576,0.15982927753867401,0.016600956446165265,0.03538068287832516,62.5395730681855,102.81763239674541
1526717174.49,2.5056029622289677,0.15844040218252248,0.01869778883887074,0.038638736572964266,61.84417819924556,103.27639149328867
1526717174.54,2.57135747561433,0.15712487798200248,0.017457235342932212,0.039362104643833405,62.12013678350236,103.80856925962752
1526717174.59,2.3563679767205046,0.15744983908410884,0.01847213723185609,0.07122933644046206,60.286897171265174,104.10933149080036
1526717174.64,2.066498928826749,0.15615041208617092,0.0219147493962744,0.09948974469577875,58.97910769861221,103.68365862920325
1526717174.69,2.087035575270878,0.15389356703705298,0.0341082029266579,0.11733743499426055,60.799307523493226,103.55381127444839
1526717174.74,1.9907434198402196,0.15541545637690812,0.05632471994260548,0.15051086252379783,61.9940438079628,103.19352228870086
