,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528638973.47,2.1628819320458548,0.08454847451078719,0.013842864894431848,0.02427194016460362,0.0,16.080372777553873
1528638973.52,1.7521469176055542,0.0823448449261063,0.012492105957589076,0.024467279911514053,0.0,15.766859402768691
1528638973.57,1.4489182517230659,0.0799930664857403,0.013389434090115764,0.027102409299319914,0.0,15.812357788587256
1528638973.62,1.1593727150132298,0.07522202114559134,0.012782540732494392,0.025901834003237215,0.0,16.0068174062323
1528638973.67,1.3767410707787686,0.0731938019863748,0.015897535280848064,0.029087089359645275,0.0,16.533731654382603
1528638973.72,1.6435204128575172,0.07248547664218508,0.01507573339568455,0.03005042348452693,0.0,16.492705807043944
1528638973.77,1.8514568072326456,0.07050061881751349,0.015853946910065832,0.02889587348949845,0.0,15.999873658045566
1528638973.82,1.928855851394782,0.0665663369321349,0.014261298241054736,0.024949100090593878,0.0,15.748690552499887
1528638973.87,1.9780880038280848,0.06453703713109112,0.01686619181051149,0.027227423586228313,0.0,15.97453798512404
1528638973.92,1.8503096436811883,0.06494743685387437,0.017197710292461987,0.025875951907941227,0.0,15.49013160496266
1528638973.97,1.7840095518524084,0.061211843727920746,0.01729578100543917,0.025212453698729022,0.0,16.436174355689214
1528638974.02,1.8292249660475888,0.0600626616717814,0.016570857513165425,0.023698343371565025,0.0,16.148508501655364
1528638974.07,1.815051678828578,0.06082233745581541,0.016408253090035758,0.023254221325226126,0.0,17.426851140071857
1528638974.12,1.940657750472852,0.0622786625903319,0.013300679676983757,0.018586736218638513,0.0,17.361291514528656
1528638974.17,2.2180064720390926,0.05842301864663305,0.01210196817890846,0.019011853856513033,0.0,17.804081095468256
1528638974.22,2.394904447271869,0.06381133985077371,0.011310260140685672,0.015385550126900394,0.0,16.509872148064204
1528638974.27,2.5649022961142007,0.07237924022814966,0.010963611901147089,0.014707192834756064,0.0,17.08234335591072
1528638974.32,2.881696844248198,0.07301249429750664,0.009031619075466919,0.014604419766177408,0.0,15.898710167214785
1528638974.37,3.1171035422987514,0.07197566081188335,0.01326115484146918,0.02157223714502578,0.0,15.641803858708952
1528638974.42,3.2527964367102,0.07379818225796214,0.013972278406783027,0.02071155347229429,0.0,15.689083125022618
1528638974.47,3.265968767788389,0.07043602446186714,0.01736885249160207,0.02617505876111293,0.0,16.49869823747352
1528638974.52,3.2105191353888953,0.06062946186683597,0.017593413991232904,0.02474152712360457,0.0,16.620247498506068
1528638974.57,3.055234712157028,0.05925711219210561,0.019843674042519962,0.026163459973177438,0.0,16.951625833814358
1528638974.62,2.7934841422001955,0.05935705383166721,0.016643699179793105,0.02371560293717202,0.0,17.21576473694236
1528638974.67,2.7274980236850888,0.05788106522496757,0.0172933004633643,0.02717864304137102,0.0,17.878791096471012
1528638974.72,2.637254187362562,0.057953177145106304,0.01631535860383701,0.024081598976666136,0.0,17.34300001888596
1528638974.77,2.628639486851702,0.05802687309438185,0.01457006030732876,0.024238081242201122,0.0,17.409386885060858
1528638974.82,2.503892574033419,0.05757252652378554,0.015547957430065049,0.030435112580454445,0.0,16.563137219708914
1528638974.87,3.0321249467479556,0.057126477960458284,0.013521935045622522,0.026790086856459883,0.0,15.918727359504423
1528638974.92,3.0160361851420268,0.06079572266418382,0.009644852609354996,0.021993329997206934,0.0,15.812629405642864
1528638974.97,3.149909363993875,0.064429690213637,0.006574924429376197,0.020968260387590244,0.0,15.84279288872547
1528638975.02,3.2236258497390273,0.06453588667605778,0.010136709986935687,0.024758387722455342,0.0,15.451929092126681
1528638975.07,3.5144371369323277,0.06539943453196337,0.008814499729575459,0.01918561672649063,0.0,15.725411689518555
1528638975.12,3.188056201926535,0.06776075526432405,0.015941085901105014,0.029279659578932027,0.0,16.46461245688929
