,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528631124.41,4.038525869990049,0.05795383247689407,0.008802378968697984,0.020090924295079502,224.79794951792002,164.97179882545777
1528631124.46,3.5549554575989504,0.06152755693608145,0.009027370931971042,0.022386655625926753,224.5639971178632,164.64301858537
1528631124.51,3.135425369078505,0.05779559958993588,0.009267315620259502,0.020292653961195204,224.25689093658798,164.18249591661112
1528631124.56,2.836810030010093,0.05278727214684191,0.009159882080906815,0.019423212031160188,224.30111801072118,163.16084519893263
1528631124.61,2.563396574576818,0.05681631816421237,0.011852264383880566,0.021096036989753396,224.3107896475861,161.46708077920746
1528631124.66,2.453728342951206,0.06369838260696337,0.01013773999467783,0.017510537539455244,224.6600140314498,161.55361485623993
1528631124.71,2.605531460322002,0.06139536105650383,0.009523669311549372,0.018606163067438963,224.75487142164354,161.01504714476812
1528631124.76,2.7903718721497803,0.06341897198334503,0.008741454670854684,0.021168232786843003,225.03812587503901,161.68079028314133
1528631124.81,2.8196188419418093,0.06593406927303512,0.01126039188132492,0.022341820485989917,225.0522570817792,162.24277476753406
1528631124.86,2.8140003113048726,0.0678686316901379,0.00878360373254058,0.02039614431043915,226.44019320227355,163.1602387421783
1528631124.91,2.9398750139347936,0.06739515352750611,0.011616926264938402,0.02544787661395204,226.84562421897073,162.95734420796478
1528631124.96,2.797093334426922,0.06848216383201904,0.01494057322768844,0.027584918596023123,226.05371677051883,163.60013654514285
1528631125.01,2.59300327277115,0.06797480614862957,0.014655891522694075,0.024809209564561095,225.46421196373296,163.60976324347152
1528631125.06,2.6288214842667856,0.06502270808998868,0.012533868829415257,0.022100286930576685,225.59268309000518,164.7178605428184
1528631125.11,2.817849508185796,0.0577091462277914,0.01625054600480203,0.02610375617096501,225.58345176033092,164.7007352990474
1528631125.16,2.997454834390277,0.05155815710958297,0.015387298359901793,0.023743289428700822,225.44344912785613,164.55773327605564
1528631125.21,3.4317102690392653,0.049602745227532684,0.012809653297936967,0.020087405392340347,227.0865267785857,163.54550436319894
1528631125.26,3.2932304982499137,0.05273445470530343,0.01328428773446518,0.026680997418924244,227.3857806648746,163.32941481250634
1528631125.31,3.123439519668283,0.052749276211415834,0.014357397325003133,0.028763694738337606,228.12662988997084,163.21998509498195
1528631125.36,2.9303835901152477,0.05359128314525761,0.014512045954112792,0.031611543047586996,226.7111853845731,163.12486911612697
1528631125.41,2.703524012593472,0.05101736720083692,0.012930914179813626,0.028069731121176174,226.08130549481714,163.17914215588826
1528631125.46,2.6727129993174383,0.04743098423068523,0.015907759964344112,0.031892831454014337,225.56387144220088,163.14772506220078
1528631125.51,2.961332640055657,0.044849777451747126,0.01718104749110314,0.0280081102510311,225.13082681538114,162.34315635849683
1528631125.56,3.099406741669737,0.04752603840660943,0.018052807724820007,0.029878375327045598,223.93565762562872,161.77668237435964
1528631125.61,3.2528325309429986,0.048732756219473185,0.015800284754084033,0.025995752730693978,224.8863972560095,161.4992425442608
1528631125.66,3.435248346916747,0.05358166453022638,0.016734475377461807,0.030610324158447468,224.86553870598166,162.19682667843023
1528631125.71,3.047014345976222,0.05994704121119773,0.01608600753169684,0.033202279423090265,224.9310957540475,162.41798104375954
1528631125.76,3.183090893406186,0.05731222353745001,0.016685249793400973,0.03360660478892112,226.0941717803839,164.3587341649886
1528631125.81,3.2994395632978537,0.05716290427130635,0.018729609885247352,0.03210854405123678,226.51472208946936,165.06666484826343
1528631125.86,3.3694822692820905,0.058451309976582634,0.023268329575064188,0.03778057209069921,226.3018726367606,165.89972212208474
1528631125.91,2.99272989460451,0.059512616656012825,0.03301510078056279,0.05712119371050108,227.05281742893533,165.5671471955372
1528631125.96,3.191303851345528,0.05749187742420068,0.04736155863291407,0.06881359365182196,227.37299013576154,166.13045665006632
1528631126.01,2.8554888699457543,0.06351102121850134,0.07245846512058698,0.0940524325278329,227.05292071025468,165.9245762570122
1528631126.06,2.704736878125426,0.06325622397685107,0.09479413272761332,0.11091785423485628,227.8893570629935,165.7650078888739
1528631126.11,2.5363123189990775,0.06398401631504584,0.12159964657849945,0.12666183216239055,228.4050725909838,165.42894829770475
1528631126.16,2.889670883777873,0.057378866621698256,0.1448335746349564,0.12875377295594145,228.40609995164556,165.36584103163187
1528631126.21,2.968418939241194,0.050439853000825,0.16290742037066375,0.14105104830231582,227.98101383611044,165.122365133908
1528631126.26,3.2934405293725195,0.054571085876168844,0.17267693098970707,0.17011089532744492,227.77107574337725,165.17605302780117
1528631126.31,3.2513236600415176,0.0600296127325841,0.18435716037110417,0.18658026207607778,227.1407637606239,164.95688122363617
1528631126.36,3.1156698365114877,0.05843317900851898,0.19557501302637614,0.20465300941580725,226.7896321254977,165.23609007464805
1528631126.41,3.1216442019819257,0.05814089113446678,0.19833607239839418,0.21011058346677808,226.21294194585678,165.4273000063799
1528631126.46,3.5128270145762897,0.07737003592414682,0.19872834202350378,0.23278833549665173,225.57443646449593,165.77937324111775
1528631126.51,3.3258574690527207,0.0660492632465727,0.1969593557367771,0.21704830186763774,225.9197389197281,166.17974021607645
1528631126.56,3.655290657907402,0.07020940078725474,0.18940807127847756,0.2186269577415711,226.86869237166343,166.3545452865946
1528631126.61,4.020118011659981,0.06493303784863615,0.17146764829088246,0.21759432678333449,228.06532841553857,165.2619275468156
1528631126.66,4.4059942560204055,0.09144951294172106,0.16329671733498924,0.20634019812081814,227.938053924683,165.01506046223898
1528631126.71,4.447726514859439,0.07657937513196394,0.17064987409232987,0.18022790865154853,228.50525944541954,164.852812877349
1528631126.76,5.112921237097969,0.07805217938008449,0.19050070493921215,0.24870849680706586,228.62566376091146,164.7501596294497
1528631126.81,5.17502824224501,0.07104848240547453,0.20810050153466103,0.3047094591559433,227.9884097877801,164.79985597838314
1528631126.86,5.234080218480509,0.08262677618337498,0.23666696142438734,0.32505673722561623,227.14575259616268,166.71677638769074
1528631126.91,4.931235854743698,0.0569757393819074,0.26784000534399277,0.3926905918599219,227.26115303428335,167.31304771558686
1528631126.96,4.916771412412978,0.07936914149631692,0.28708863790328887,0.43412617306674706,227.12994260432816,166.69514815335197
1528631127.01,4.689733409452471,0.1067070538688598,0.288716745941057,0.38895780644876177,226.50676865236187,165.7762855470406
1528631127.06,4.659669215078516,0.125104646289956,0.290650801603463,0.36437280811420486,225.71510441206686,165.11207883291152
1528631127.11,4.948153262808944,0.1760938786220762,0.28482448016414874,0.3562760864538871,224.64169665804505,164.30011088413718
1528631127.16,7.317292405832576,0.32327940684248446,0.265500655969987,0.3252971124776776,216.10231040496814,163.45716034696238
1528631127.21,7.941472441578677,0.381681550777513,0.2550504808134237,0.30158845610966917,189.83982572769858,150.5430589512686
1528631127.26,8.164094533964896,0.37889232416436874,0.2370891590828639,0.2900534289043293,155.6281982146127,129.28510148964085
1528631127.31,8.096861142588667,0.3599893170270588,0.23431925531371056,0.2680814147942747,118.11762645773658,105.26576289408814
1528631127.36,7.398095494925124,0.2947623377869227,0.2544241955861994,0.27994499020500174,80.01915842064275,78.05760072045304
1528631127.41,4.767247162979948,0.17300743867407584,0.2756734864739311,0.3114022636126894,49.32190915218051,51.03013581378563
1528631127.46,3.3772931213667055,0.09369162487960564,0.2640546062469984,0.33315027024180305,35.612537270275574,37.177601086219234
1528631127.51,2.662590020991382,0.06809665446409363,0.25350005988135105,0.31596524065847,29.96223339352528,30.425952880314323
1528631127.56,2.0483048396291417,0.06928456489140505,0.21862401669390522,0.2888608706398615,28.094700931018526,26.237259900515
1528631127.61,1.9975270918035248,0.07617486689791247,0.1538372579638591,0.2278352907455166,28.44505241709683,23.69073368516016
1528631127.66,2.1173332652031505,0.06772777295472342,0.1013781669681902,0.1553407120384746,27.48841927150313,22.73545373885762
1528631127.71,2.167529640270808,0.06866172630887928,0.07169548101575188,0.10420848173920584,27.3908360186948,21.486665819645133
1528631127.76,1.8356082521704964,0.07641382223246593,0.0564290993508095,0.09147328458646514,26.2506448182606,20.816848944534243
1528631127.81,1.960524920865837,0.07614515509301883,0.06320544858577298,0.09725995322373573,24.189739474308006,21.29993222800519
1528631127.86,2.0960641107417137,0.07495904002632342,0.08172781099514645,0.12866750979628885,21.0471643143542,21.73886975620978
1528631127.91,1.7836746137260064,0.05987755434012354,0.09567968561569576,0.14602158133880144,20.173268831127345,20.82892546300073
1528631127.96,1.6342530236998845,0.06037130268255018,0.10975993481020731,0.1611161533702305,20.09796468997412,20.14281438030681
1528631128.01,1.7151636960041836,0.05693507041673387,0.11696024927947464,0.16747241091443582,20.205246911945515,19.348293924642935
1528631128.06,1.6565418603987943,0.048556039146719444,0.11213444122045049,0.16541850921818327,20.6698594009753,18.44761691236538
1528631128.11,1.450111975324743,0.047880639686677114,0.10660360139882043,0.1551319192952485,21.13140074681005,18.158501448082045
1528631128.16,1.5035930185576276,0.05162535038677474,0.09400460877544578,0.1366856058406894,21.456649668282466,18.512471884137696
1528631128.21,1.5525297316104172,0.05359052694510597,0.07233251880289093,0.10841214563285728,20.67653551456223,19.02035231087967
1528631128.26,1.5301651948023403,0.04429878135282444,0.05422355367967468,0.08412257746713857,20.78469025519032,19.279011827774045
1528631128.31,1.4753140310342576,0.05074412681937674,0.04160089114262897,0.06988914527914307,21.57858919136695,19.011491652949516
1528631128.36,1.407011804909333,0.05682537022179966,0.027919017084489038,0.052455491024443024,22.483717722021943,18.26466583032337
1528631128.41,1.3910915225963363,0.0563536413167073,0.023727727062952262,0.048738668707677645,22.1157004402288,17.544928951963175
1528631128.46,1.3742092297156365,0.04912838776789479,0.02409231849471047,0.05842870829096339,21.36854605568778,16.697194758604304
1528631128.51,1.4265445829826817,0.05220034064266203,0.02311857827147667,0.05502503952658241,21.858651774582036,16.807043175061413
1528631128.56,1.4581288510350028,0.044537562845505425,0.021750351337281093,0.04822616040196494,21.8679600897848,16.621730711530656
1528631128.61,1.6809875416851674,0.0398879244298883,0.022840220567444905,0.0464520138491264,21.24542412072607,17.2186844148938
1528631128.66,1.6367082829471344,0.04319047949346432,0.021100083742811523,0.041228722860460254,20.935103333157553,17.660921881684995
1528631128.71,1.889684956038138,0.04591098736253686,0.020016906785330718,0.027200149358563748,21.251999434440492,16.847919615869856
1528631128.76,2.132840570103032,0.04683861336322639,0.021749407450960434,0.03297804774575395,20.03327510507866,16.920821102050308
1528631128.81,2.310123834619992,0.049252091702013806,0.023107472503727793,0.03324304430158168,18.257787499880067,17.03670678634163
1528631128.86,2.16374530213929,0.0505731007812667,0.022701895633122797,0.03414865953596647,17.4079300491699,16.620369245765914
1528631128.91,2.104955357841468,0.04889018028620586,0.019318498493435417,0.03001525489658864,17.473662527185596,16.802931021716716
1528631128.96,1.9990395689971188,0.051438028305432884,0.017176986935630377,0.0336279900896267,17.9473784050256,17.82475316634548
1528631129.01,1.6316067194810326,0.05702324616988131,0.01555984999928131,0.029676119047798297,18.555046802670365,18.020962841110205
1528631129.06,1.6010517418743626,0.061868367840812705,0.014977740646767232,0.027610042034287963,20.197222148990782,17.713809945131864
1528631129.11,1.7233141778857308,0.06367839685722405,0.011519279005824334,0.022250065278960996,21.309777904971654,17.967933112518633
1528631129.16,1.5812396158874726,0.060110894850753493,0.011695460282505961,0.0240871911823112,20.838568702256364,17.331576882847084
1528631129.21,1.3690907679684188,0.062195417568952534,0.012408475822966348,0.022383403473008788,21.11044519972124,17.10257852673213
1528631129.26,1.380546918621171,0.05707236924114205,0.011696294821505634,0.02082721564211161,21.99688111458165,16.3138579619801
1528631129.31,1.221178617955989,0.0585501340741774,0.01136418300809589,0.02563788409569121,23.082071907446498,16.422868695342032
1528631129.36,0.8769523761946936,0.05227845933006821,0.011502550241734586,0.02432624005484641,24.528482118189206,16.34545607283115
1528631129.41,1.0443619741591625,0.0495007624289816,0.009242873715776674,0.020844096890986253,25.89390661807094,16.208876926399057
